time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644199938.2061114,27.7318248,25.31838681982196,1036.00647,-2019289.27
1644199939.4109259,27.7357711,25.316718335681564,1036.00146,-2018260.41
1644199940.6079376,27.7272357,25.322086777956738,1036.01758,-2019725.08
1644199941.8074362,27.7473945,25.319402561781914,1036.00952,-2020772.31
1644199943.002911,27.7402439,25.319972042717993,1036.01123,-2019316.39
1644199944.2144008,27.7421188,25.316964778690167,1036.0022,-2021011.82
1644199945.4182181,27.747734,25.318223634915526,1036.00598,-2019301.72
1644199946.6264465,27.7463569,25.322329888857066,1036.01831,-2021432.42
1644199947.824351,27.743534,25.318916337939054,1036.00806,-2021772.24
1644199949.0242095,27.728136,25.31972893102802,1036.0105,-2018561.33
1644199950.224588,27.7350349,25.317777373963708,1036.00464,-2020136.93
1644199951.427832,27.7452049,25.320255117870865,1036.01208,-2020027.84
1644199952.6168706,27.7386188,25.32102774596159,1036.0144,-2019184.7
1644199953.813181,27.7475528,25.320784634625152,1036.01367,-2021020.41
1644199955.0209439,27.7570629,25.317857301318565,1036.00488,-2021076.2
1644199956.2190733,27.7541885,25.319932079158082,1036.01111,-2020150.7
1644199957.4161131,27.746437,25.320824598138074,1036.01379,-2020325.76
1644199958.621392,27.7500209,25.326922338377116,1036.0321,-2025031.21
1644199959.817458,27.7500495,25.32029841170801,1036.01221,-2016688.21
1644199961.0207202,27.7660388,25.31826359856941,1036.0061,-2020298.5
1644199962.2301028,27.7566261,25.319402561781914,1036.00952,-2015282.85
1644199963.442513,27.7467136,25.320095263680383,1036.0116,-2013733.41
1644199964.651297,27.7446441,25.31956574642325,1036.01001,-2017258.07
1644199965.8511426,27.7477092,25.319322634597203,1036.00928,-2017155.66
1644199967.0641012,27.7453136,25.319442525370906,1036.00964,-2022714.48
1644199968.2629118,27.7422714,25.319605710003238,1036.01013,-2015422.09
1644199969.4666846,27.7431716,25.321843666974917,1036.01685,-2019350.18
1644199970.665226,27.7558212,25.323062551352077,1036.02051,-2019517.57
1644199971.8723073,27.7422103,25.32066474407303,1036.01331,-2019679.38
1644199973.0672922,27.7371311,25.319768894598997,1036.01062,-2020824.43
1644199974.2539113,27.7347412,25.322493072840384,1036.0188,-2019581.07
1644199975.464559,27.7414016,25.319972042717993,1036.01123,-2017296.56
1644199976.662602,27.7450809,25.32277614701024,1036.01965,-2018850.47
1644199977.8616555,27.7288551,25.319159449901175,1036.00879,-2019319.6
1644199979.0738943,27.7456874,25.323998360099562,1036.02332,-2018004.76
1644199980.2722294,27.7441711,25.319485819256556,1036.00977,-2017989.29
1644199981.4799542,27.7536525,25.317044706134546,1036.00244,-2015796.74
1644199982.6814218,27.7591457,25.3206214502577,1036.01318,-2017093.98
1644199983.8878486,27.7474822,25.319932079158082,1036.01111,-2019935.15
1644199985.086601,27.7528934,25.324607800734896,1036.02515,-2018684.52
1644199986.2966206,27.7454433,25.320215154326583,1036.01196,-2019646.52
1644199987.4948668,27.7430877,25.32200352078029,1036.01733,-2021035.96
1644199988.6886523,27.7342433,25.320215154326583,1036.01196,-2018955.88
1644199989.8753798,27.7328491,25.316924814964775,1036.00208,-2019627.93
1644199991.0653942,27.7435703,25.321517298679595,1036.01587,-2019014.8
1644199992.265895,27.7366828,25.32041830232068,1036.01257,-2020825.83
1644199993.47856,27.7410087,25.32257299967601,1036.01904,-2020380.52
1644199994.6854591,27.7455348,25.321111003249808,1036.01465,-2020447.69
1644199995.888076,27.7410488,25.32350880905471,1036.02185,-2021236.7
1644199997.0982497,27.7448997,25.32338558867167,1036.02148,-2022318.65
1644199998.297075,27.7535533,25.32192359388205,1036.01709,-2021665.32
1644199999.495399,27.7517147,25.322533036259227,1036.01892,-2021240.22
1644200000.703316,27.7509117,25.323062551352077,1036.02051,-2019642.44
1644200001.8942492,27.7685375,25.31855000469161,1036.00696,-2018685.22
1644200003.0947206,27.7658748,25.31826359856941,1036.0061,-2015614.0
1644200004.305345,27.7573337,25.317897264992737,1036.005,-2018546.52
1644200005.4991765,27.7617168,25.32176040977069,1036.0166,-2018214.6
1644200006.7138271,27.7718009,25.319362598190644,1036.0094,-2018412.14
1644200007.923705,27.7776947,25.322859404097926,1036.0199,-2017325.73
1644200009.1361494,27.7615184,25.32094781895582,1036.01416,-2019410.12
1644200010.3212132,27.7678241,25.319605710003238,1036.01013,-2018271.19
1644200011.5192463,27.774887,25.319932079158082,1036.01111,-2018148.78
1644200012.7128997,27.7707862,25.32350880905471,1036.02185,-2017654.49
1644200013.913416,27.7711429,25.319199413503622,1036.00891,-2019567.1
1644200015.1231506,27.7633132,25.319972042717993,1036.01123,-2021355.16
1644200016.3310866,27.7721939,25.32066474407303,1036.01331,-2021275.31
1644200017.5284846,27.7693252,25.324361360321046,1036.02441,-2020197.74
1644200018.7286732,27.7523937,25.3206214502577,1036.01318,-2019797.88
1644200019.9369054,27.7587394,25.3256235339902,1036.0282,-2018397.28
1644200021.1482074,27.7404785,25.323062551352077,1036.02051,-2019436.85
1644200022.3416953,27.7381477,25.322369852284915,1036.01843,-2018412.2
1644200023.5549219,27.7436943,25.322979294287506,1036.02026,-2019605.55
1644200024.7621686,27.7524909,25.32598986366791,1036.0293,-2017904.19
1644200025.9746282,27.7609634,25.320338375247736,1036.01233,-2018586.09
1644200027.173425,27.7530632,25.32289936749659,1036.02002,-2021090.24
1644200028.3891902,27.7532215,25.32529716739429,1036.02722,-2028663.13
1644200029.5957358,27.7439498,25.324404653913277,1036.02454,-2018494.42
1644200030.8010907,27.746334,25.32415821343052,1036.0238,-2017034.01
1644200031.995823,27.7565441,25.324484580538495,1036.02478,-2019618.56
1644200033.204028,27.7713012,25.322409815710596,1036.01855,-2018291.26
1644200034.398116,27.7670707,25.32338558867167,1036.02148,-2017164.33
1644200035.5866125,27.7670917,25.3259465701703,1036.02917,-2018632.65
1644200036.7939565,27.770914,25.321111003249808,1036.01465,-2018048.66
1644200037.9932292,27.7681522,25.322329888857066,1036.01831,-2018557.49
1644200039.2044122,27.7607707,25.319119486296557,1036.00867,-2017753.87
1644200040.4128284,27.7693367,25.32066474407303,1036.01331,-2020168.71
1644200041.6136563,27.7778129,25.321354114476975,1036.01538,-2019390.23
1644200042.8113105,27.7829246,25.326153046828594,1036.02979,-2020375.3
1644200044.0219269,27.7722473,25.320135227231287,1036.01172,-2019113.23
1644200045.2340438,27.7782173,25.319402561781914,1036.00952,-2018217.4
1644200046.4489853,27.7779331,25.323998360099562,1036.02332,-2017718.1
1644200047.6590962,27.7802143,25.32176040977069,1036.0166,-2018104.96
1644200048.8758917,27.7810363,25.32159722562265,1036.01611,-2015781.28
1644200050.080541,27.7852001,25.323225735170567,1036.021,-2017791.57
1644200051.27952,27.7788448,25.32257299967601,1036.01904,-2016725.21
1644200052.4790761,27.7658843,25.327045558159977,1036.03247,-2018113.9
1644200053.6785903,27.7677192,25.322939330893185,1036.02014,-2017986.8
1644200054.8904996,27.7763309,25.32066474407303,1036.01331,-2017057.05
1644200056.0861173,27.7761306,25.324484580538495,1036.02478,-2017259.36
1644200057.3070285,27.7784957,25.32176040977069,1036.0166,-2016898.9
1644200058.5201182,27.7724514,25.32415821343052,1036.0238,-2017815.9
1644200059.7319863,27.7854537,25.32497413092522,1036.02625,-2017343.77
1644200060.930402,27.7725429,25.317817337642328,1036.00476,-2019980.98
1644200062.125306,27.7846069,25.32102774596159,1036.0144,-2019011.16
1644200063.3215995,27.788824,25.322736183604636,1036.01953,-2018041.89
1644200064.518439,27.7995986,25.324444617226973,1036.02466,-2018765.66
1644200065.7162282,27.7957706,25.325663497236725,1036.02832,-2018681.62
1644200066.9272728,27.7991027,25.324241470359667,1036.02405,-2018429.77
1644200068.1368625,27.7942523,25.324727690635722,1036.02551,-2018003.75
1644200069.3497999,27.7947616,25.32432139700279,1036.02429,-2017376.68
1644200070.5598824,27.7892379,25.325743423723264,1036.02856,-2018814.29
1644200071.769465,27.7883605,25.32200352078029,1036.01733,-2017159.11
1644200072.9811103,27.7970905,25.323305661925566,1036.02124,-2017654.67
1644200074.192087,27.7918281,25.324564507154818,1036.02502,-2017802.82
1644200075.3894868,27.7949199,25.323711956126886,1036.02246,-2017777.74
1644200076.5847166,27.7899093,25.32728866739952,1036.0332,-2016783.1
1644200077.776643,27.7929,25.32602982689436,1036.02942,-2015640.91
1644200078.9840026,27.8130531,25.323955066483133,1036.02319,-2018740.61
1644200080.1950655,27.7973918,25.326719192203424,1036.03149,-2017369.74
1644200081.391093,27.8067722,25.324564507154818,1036.02502,-2016726.03
1644200082.575261,27.7911643,25.324607800734896,1036.02515,-2016245.07
1644200083.7620823,27.7923316,25.327168777921678,1036.03284,-2017402.18
1644200084.9573636,27.7893295,25.324890874080168,1036.026,-2019035.35
1644200086.1492586,27.7993793,25.325743423723264,1036.02856,-2016622.55
1644200087.3547485,27.7966918,25.324890874080168,1036.026,-2017133.33
1644200088.5465498,27.8142986,25.326312899685025,1036.03027,-2016532.59
1644200089.7403395,27.8092021,25.323751919478777,1036.02258,-2017755.18
1644200090.9795766,27.796627,25.324524543847634,1036.0249,-2016807.43
1644200092.179458,27.8010559,25.326922338377116,1036.0321,-2017568.46
1644200093.3765879,27.8022289,25.32269622019697,1036.01941,-2017903.17
1644200094.5743132,27.797367,25.32602982689436,1036.02942,-2015924.63
1644200095.7858496,27.7894496,25.325540277219368,1036.02795,-2017357.03
1644200096.9736707,27.7943611,25.32867072522865,1036.03735,-2016440.84
1644200098.1839476,27.7919654,25.3265993026315,1036.03113,-2017199.22
1644200099.3957403,27.7909431,25.327941398653955,1036.03516,-2017432.91
1644200100.582193,27.785263,25.327898105272563,1036.03503,-2015874.49
1644200101.7817888,27.7881641,25.326639265824202,1036.03125,-2016204.77
1644200102.9758487,27.7858905,25.325826680470765,1036.02881,-2014606.77
1644200104.175203,27.7997169,25.324890874080168,1036.026,-2015550.48
1644200105.3745186,27.7830314,25.32720874108313,1036.03296,-2015702.46
1644200106.5723104,27.7827033,25.32798136177287,1036.03528,-2017976.78
1644200107.7730834,27.785551,25.326232973261206,1036.03003,-2018720.04
1644200108.9720333,27.7898921,25.326516045972657,1036.03088,-2016389.28
1644200110.185006,27.8232307,25.329363418283247,1036.03943,-2017589.1
1644200111.3824832,27.8171596,25.32728866739952,1036.0332,-2016591.41
1644200112.5979183,27.8035297,25.330339181897166,1036.04236,-2016953.5
1644200113.8083415,27.8022499,25.32529716739429,1036.02722,-2017396.79
1644200115.0175648,27.8065109,25.327411887120096,1036.03357,-2016396.84
1644200116.2032897,27.7993106,25.326153046828594,1036.02979,-2016198.18
1644200117.4045908,27.7946052,25.32838765335741,1036.0365,-2016300.96
1644200118.6022346,27.7906036,25.326882375199933,1036.03198,-2017270.72
1644200119.7999861,27.7940082,25.330988580162746,1036.04431,-2017134.33
1644200120.9951334,27.8098354,25.32984963512857,1036.04089,-2016212.66
1644200122.2068675,27.8000984,25.33074547216209,1036.04358,-2017925.19
1644200123.4208229,27.8060169,25.330136036679576,1036.04175,-2016403.47
1644200124.6350682,27.8116874,25.328021324889722,1036.0354,-2017644.39
1644200125.834237,27.8067073,25.3295665637171,1036.04004,-2016961.3
1644200127.034849,27.8134078,25.32993289140502,1036.04114,-2016592.55
1644200128.230761,27.8003425,25.326109753340535,1036.02966,-2016026.89
1644200129.4435287,27.8060245,25.331071836308652,1036.04456,-2015727.54
1644200130.6530924,27.8128948,25.332613738403932,1036.04919,-2016931.88
1644200131.8508482,27.800188,25.331231688081804,1036.04504,-2015655.47
1644200133.0529478,27.7919464,25.326922338377116,1036.0321,-2015962.69
1644200134.255229,27.7986202,25.32728866739952,1036.0332,-2016952.82
1644200135.4811635,27.7964153,25.33082539808914,1036.04382,-2016282.27
1644200136.679757,27.7951717,25.332980064554338,1036.05029,-2017664.26
1644200137.8903277,27.7923603,25.33253381267394,1036.04895,-2016232.47
1644200139.1043956,27.8027019,25.331231688081804,1036.04504,-2019183.96
1644200140.304046,27.7901554,25.32619301004593,1036.02991,-2017632.17
1644200141.5022633,27.8041934,25.33131494419982,1036.04529,-2018529.22
1644200142.7091026,27.8093528,25.333915860516996,1036.0531,-2017822.15
1644200143.9231417,27.7982234,25.33334639051973,1036.05139,-2016966.59
1644200145.1315699,27.8063411,25.330502364080154,1036.04285,-2017496.66
1644200146.331963,27.8032684,25.332613738403932,1036.04919,-2015999.39
1644200147.538431,27.8012065,25.33411900467691,1036.05371,-2016786.75
1644200148.7278516,27.7967376,25.329526600685323,1036.03992,-2016193.71
1644200149.9164913,27.8021354,25.331964341592528,1036.04724,-2017458.6
1644200151.1110454,27.7871932,25.331964341592528,1036.04724,-2018543.04
1644200152.3194993,27.7895507,25.330705509195415,1036.04346,-2017559.23
1644200153.5332782,27.8058204,25.33253381267394,1036.04895,-2018570.19
1644200154.739521,27.8086624,25.331434832992954,1036.04565,-2016413.44
1644200155.9573092,27.7997589,25.333632790691105,1036.05225,-2017039.85
1644200157.1624727,27.8069915,25.328590799064393,1036.03711,-2016571.02
1644200158.377583,27.8153057,25.332207449184853,1036.04797,-2016836.86
1644200159.5907004,27.8138046,25.333183208976095,1036.0509,-2016753.1
1644200160.7998424,27.8062324,25.331558052009715,1036.04602,-2015547.29
1644200161.998519,27.8048496,25.32871401856382,1036.03748,-2016689.19
1644200163.198101,27.8123054,25.328144544485834,1036.03577,-2015440.2
1644200164.3969946,27.8159008,25.331761196829497,1036.04663,-2016330.19
1644200165.5942566,27.8154449,25.329443344362215,1036.03967,-2014875.12
1644200166.7903445,27.810028,25.333549534838944,1036.052,-2015119.84
1644200167.9842076,27.8254814,25.333955823307008,1036.05322,-2017565.38
1644200169.1929383,27.805767,25.335501049502017,1036.05786,-2016769.42
1644200170.4028103,27.8080673,25.331028543113902,1036.04443,-2017693.75
1644200171.6011086,27.7977352,25.33420226046375,1036.05396,-2018530.49
1644200172.8054552,27.7985515,25.329363418283247,1036.03943,-2018196.69
1644200174.014119,27.7889404,25.33025592566738,1036.04211,-2018108.92
1644200175.223283,27.7811183,25.33411900467691,1036.05371,-2017855.56
1644200176.4220297,27.7829761,25.33245388693505,1036.04871,-2017686.93
1644200177.639444,27.7933502,25.332860176016318,1036.04993,-2016511.76
1644200178.8514078,27.7863769,25.331354907133072,1036.04541,-2018106.22
1644200180.0597308,27.7971801,25.333632790691105,1036.05225,-2016960.07
1644200181.269255,27.8063297,25.33810195082103,1036.06567,-2017424.4
1644200182.4590445,27.8005924,25.334525292826275,1036.05493,-2017972.02
1644200183.6433175,27.7882633,25.33428218601014,1036.0542,-2017128.49
1644200184.8440921,27.7847194,25.33411900467691,1036.05371,-2017529.75
1644200186.0827963,27.797842,25.33460854856656,1036.05518,-2016229.55
1644200187.2903464,27.7879257,25.33245388693505,1036.04871,-2018060.29
1644200188.501839,27.7927513,25.33204759762634,1036.04749,-2017206.86
1644200189.6998553,27.7874908,25.33517468734698,1036.05688,-2017632.49
1644200190.911698,27.7752761,25.336843129067148,1036.06189,-2016218.51
1644200192.1102765,27.7712955,25.33358949764925,1036.05212,-2016732.38
1644200193.3212721,27.7900371,25.334525292826275,1036.05493,-2017337.85
1644200194.5332162,27.7803821,25.337898807775645,1036.06506,-2015752.1
1644200195.734304,27.7846755,25.334648511318488,1036.0553,-2017672.47
1644200196.9328434,27.787693,25.332736957220597,1036.04956,-2016822.28
1644200198.1307685,27.7934722,25.337452558919058,1036.06372,-2017501.82
1644200199.3386452,27.7955284,25.33802202569524,1036.06543,-2018265.11
1644200200.535794,27.7959289,25.33728937829843,1036.06323,-2016120.97
1644200201.7357373,27.7963294,25.336560060382812,1036.06104,-2018246.61
1644200202.9328487,27.796627,25.338388349116336,1036.06653,-2017750.06
1644200204.1475813,27.7926616,25.338428311660138,1036.06665,-2017662.64
1644200205.358979,27.8036937,25.335501049502017,1036.05786,-2018446.7
1644200206.56738,27.797018,25.336233698703822,1036.06006,-2016838.25
1644200207.7777672,27.7997016,25.336803166436106,1036.06177,-2018267.02
1644200208.9784055,27.7921409,25.335337868442892,1036.05737,-2014836.2
1644200210.1773417,27.7822265,25.336639985669528,1036.06128,-2016517.68
1644200211.3822675,27.7856769,25.33818520615103,1036.06592,-2017399.38
1644200212.5788822,27.7877902,25.334931580748304,1036.05615,-2016570.22
1644200213.7688932,27.777338,25.335094761898905,1036.05664,-2016943.43
1644200214.9792893,27.7677612,25.339770385813427,1036.07068,-2016881.34
1644200216.1940842,27.7840919,25.33728937829843,1036.06323,-2016209.33
1644200217.3911145,27.7926483,25.33981034828116,1036.0708,-2016872.91
1644200218.589167,27.8005332,25.33432214878008,1036.05432,-2017410.16
1644200219.8015282,27.7896251,25.334079041895905,1036.05359,-2015570.56
