t,f,x,y,r,theta,xK,tc,therm,dc
1681341182.6181414, 836.9939879759519, 0.001211547, 2.869087e-06, 0.001211555, 0.3094241, 0, 0, 0
1681341186.1619358, 841.1623246492985, 0.001211547, 2.869087e-06, 0.001211547, 359.963, 0, 0, 0
1681341189.7013378, 845.3306613226453, 0.001211547, -4.439225e-06, 0.001211547, 0.1360936, 0, 0, 0
1681341193.259981, 849.4989979959919, 0.001211547, -7.850687e-07, 0.00121155, 0.3084905, 0, 0, 0
1681341196.816621, 853.6673346693386, 0.001211547, 6.523243e-06, 0.001207891, 0.1360936, 0, 0, 0
1681341200.4060311, 857.8356713426853, 0.001211547, 6.523243e-06, 0.001207891, 359.9629, 0, 0, 0
1681341203.9532876, 862.004008016032, 0.001215203, -7.850687e-07, 0.001215206, 359.9628, 0, 0, 0
1681341207.5113716, 866.1723446893787, 0.001211547, -7.850687e-07, 0.001211547, 359.9628, 0, 0, 0
1681341211.0441267, 870.3406813627254, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681341214.5872283, 874.5090180360721, 0.001211547, 2.869087e-06, 0.001207891, 0.3084905, 0, 0, 0
1681341218.1398232, 878.6773547094188, 0.001207891, -7.850687e-07, 0.001207909, 359.9629, 0, 0, 0
1681341221.6903498, 882.8456913827655, 0.001211547, 2.869087e-06, 0.001207894, 0.1352748, 0, 0, 0
1681341225.230832, 887.0140280561121, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681341228.7798889, 891.1823647294589, 0.001211547, -7.850687e-07, 0.001207894, 0.1356829, 0, 0, 0
1681341232.3299315, 895.3507014028055, 0.001211547, 2.869087e-06, 0.001215203, 359.9629, 0, 0, 0
1681341235.8763127, 899.5190380761522, 0.001211547, 2.869087e-06, 0.001211547, 359.9628, 0, 0, 0
1681341239.405915, 903.687374749499, 0.001211547, 2.869087e-06, 0.001207894, 0.1356829, 0, 0, 0
1681341242.9515643, 907.8557114228456, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341246.50201, 912.0240480961924, 0.001207891, -7.850687e-07, 0.00121155, 0.3094241, 0, 0, 0
1681341250.0505319, 916.192384769539, 0.001207891, -7.850687e-07, 0.001211564, 359.9629, 0, 0, 0
1681341253.5950708, 920.3607214428857, 0.001211547, 2.869087e-06, 0.001207894, 0.1360936, 0, 0, 0
1681341257.162126, 924.5290581162324, 0.001211547, -7.850687e-07, 0.001207894, 0.1360936, 0, 0, 0
1681341260.7131693, 928.6973947895791, 0.001211547, -7.850687e-07, 0.001211555, 0.1360936, 0, 0, 0
1681341264.2605174, 932.8657314629257, 0.001211547, 2.869087e-06, 0.001207899, 359.9628, 0, 0, 0
1681341267.8191204, 937.0340681362725, 0.001211547, 2.869087e-06, 0.001215206, 359.9628, 0, 0, 0
1681341271.3670568, 941.2024048096192, 0.001215203, -7.850687e-07, 0.001207891, 0.3094241, 0, 0, 0
1681341274.9253561, 945.3707414829659, 0.001207891, -7.850687e-07, 0.001207894, 0.1356829, 0, 0, 0
1681341278.4829004, 949.5390781563126, 0.001211547, 6.523243e-06, 0.001215206, 359.9628, 0, 0, 0
1681341282.0230625, 953.7074148296592, 0.001211547, 6.523243e-06, 0.00121155, 0.3084905, 0, 0, 0
1681341285.5710623, 957.875751503006, 0.001211547, 6.523243e-06, 0.00121155, 359.9629, 0, 0, 0
1681341289.1366935, 962.0440881763526, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341292.7031312, 966.2124248496993, 0.001211547, 2.869087e-06, 0.001207894, 0.1356829, 0, 0, 0
1681341296.2471163, 970.380761523046, 0.001207891, 2.869087e-06, 0.001207894, 0.1356829, 0, 0, 0
1681341299.8000736, 974.5490981963927, 0.001207891, 2.869087e-06, 0.001211547, 0.3084905, 0, 0, 0
1681341303.3521109, 978.7174348697395, 0.001211547, 2.869087e-06, 0.001207891, 0.1360936, 0, 0, 0
1681341306.9294453, 982.8857715430861, 0.001207891, 2.869087e-06, 0.00121155, 0.1356829, 0, 0, 0
1681341310.4790826, 987.0541082164328, 0.001211547, 2.869087e-06, 0.001207891, 0.1356829, 0, 0, 0
1681341314.0398214, 991.2224448897795, 0.001211547, 2.869087e-06, 0.001211547, 0.1356829, 0, 0, 0
1681341317.5931277, 995.3907815631262, 0.001211547, -7.850687e-07, 0.001211547, 0.3075624, 0, 0, 0
1681341321.1523612, 999.5591182364728, 0.001211547, -7.850687e-07, 0.00121155, 359.9629, 0, 0, 0
1681341324.6881254, 1003.7274549098196, 0.001207891, -7.850687e-07, 0.001211547, 359.9628, 0, 0, 0
1681341328.2371109, 1007.8957915831662, 0.001211547, -7.850687e-07, 0.001211547, 0.1356829, 0, 0, 0
1681341331.816749, 1012.064128256513, 0.001215203, -7.850687e-07, 0.001207891, 359.9629, 0, 0, 0
1681341335.3524342, 1016.2324649298597, 0.001207891, -7.850687e-07, 0.001211547, 359.9628, 0, 0, 0
1681341338.9070196, 1020.4008016032063, 0.001207891, 2.869087e-06, 0.001207891, 359.9629, 0, 0, 0
1681341342.4611115, 1024.569138276553, 0.001207891, -4.439225e-06, 0.001211555, 0.1360936, 0, 0, 0
1681341346.015052, 1028.7374749498997, 0.001207891, 2.869087e-06, 0.001211555, 0.1356829, 0, 0, 0
1681341349.5519032, 1032.9058116232463, 0.001211547, -4.439225e-06, 0.00121522, 0.1356829, 0, 0, 0
1681341353.10907, 1037.0741482965932, 0.001211547, 6.523243e-06, 0.001211547, 0.1356829, 0, 0, 0
1681341356.6657424, 1041.2424849699398, 0.001211547, 2.869087e-06, 0.00121155, 0.1356829, 0, 0, 0
