time,desired temp,current,tc_temp
1645877048.290491,0,1,8.54588031
1645877053.2937462,0,1,8.52906322
1645877058.296941,0,1,8.53783512
1645877063.305362,0,1,8.54821395
1645877068.3243105,0,1,8.54339408
1645877073.324932,0,1,8.55030632
1645877078.380556,0,1,8.54305458
1645877083.3352127,0,1,8.5411539
1645877088.3390093,0,1,8.54473876
1645877093.3481631,0,1,8.53466415
1645877098.3506799,0,1,8.52255916
1645877103.3561766,0,1,8.53262042
1645877108.3635995,0,1,8.5226202
1645877113.3677263,0,1,8.53490829
1645877118.3710134,0,1,8.53129577
1645877123.379235,0,1,8.50318336
1645877128.3887537,0,1,8.50872611
1645877133.3962493,0,1,8.49360561
1645877138.4038792,0,1,8.4879961
1645877143.4684021,0,1,8.46988868
1645877148.4016848,0,1,8.47333908
1645877153.414367,0,1,8.46670436
1645877158.420524,0,1,8.44817924
1645877163.4274743,0,1,8.46102333
1645877168.4373603,0,1,8.46105957
1645877173.434513,0,1,8.45563983
1645877178.4372447,0,1,8.4435749
1645877183.4458518,0,1,8.43556213
1645877188.454113,0,1,8.44557666
1645877193.457043,0,1,8.43151855
1645877198.460343,0,1,8.43327999
1645877203.4631526,0,1,8.43119239
1645877208.4691968,0,1,8.41604232
1645877213.4756851,0,1,8.40484046
1645877218.4813669,0,1,8.38883686
1645877223.4923985,0,1,8.36480236
1645877228.4908147,0,1,8.34180068
1645877233.5057633,0,1,8.33936882
1645877238.4997997,0,1,8.3279314
1645877243.5120616,0,1,8.31157588
1645877248.5152655,0,1,8.30114459
1645877253.518517,0,1,8.2930603
1645877258.5318105,0,1,8.29090499
1645877263.534837,0,1,8.27895164
1645877268.533658,0,1,8.27338695
1645877273.5366955,0,1,8.26036167
1645877278.5516298,0,1,8.24094676
1645877283.548382,0,1,8.22784423
1645877288.5618672,0,1,8.21009635
1645877293.5548177,0,1,8.20261669
1645877298.5533957,0,1,8.18614006
1645877303.5593207,0,1,8.17402839
1645877308.5675876,0,1,8.15826606
1645877313.571279,0,1,8.14818096
1645877318.5780234,0,1,8.13841342
1645877323.5861948,0,1,8.11675834
1645877328.5907362,0,1,8.10684013
1645877333.5993707,0,1,8.09614181
1645877338.6023266,0,1,8.08667945
1645877343.6054463,0,1,8.07948398
1645877348.6122859,0,1,8.06684207
1645877353.6141121,0,1,8.05295372
1645877358.6299195,0,1,8.0357151
1645877363.6335049,0,1,8.02296733
1645877368.6464167,0,1,8.00281906
1645877373.6497047,0,1,7.9869666
1645877378.6482635,0,1,7.97064971
1645877383.662165,0,1,7.96607685
1645877388.6654909,0,1,7.95019626
1645877393.6706047,0,1,7.93307638
1645877398.659312,0,1,7.92629051
1645877403.6688235,0,1,7.90332078
1645877408.672105,0,1,7.89616584
1645877413.6891804,0,1,7.89175701
1645877418.6902013,0,1,7.8657093
1645877423.6834369,0,1,7.85367202
1645877428.691905,0,1,7.84632062
1645877433.6977036,0,1,7.82817125
1645877438.7139308,0,1,7.82314062
1645877443.718077,0,1,7.81197404
1645877448.7308893,0,1,7.81667613
1645877453.7331085,0,1,7.81032419
1645877458.7321393,0,1,7.79585456
1645877463.7351837,0,1,7.78216981
1645877468.7466762,0,1,7.75930738
1645877473.7499292,0,1,7.75100708
1645877478.7468438,0,1,7.7509756
1645877483.7438521,0,1,7.73760032
1645877488.746969,0,1,7.74089527
1645877493.7555647,0,1,7.73275136
1645877498.7882066,0,1,7.73253679
1645877503.766755,0,1,7.72964954
1645877508.7751598,0,1,7.72044944
1645877513.7717595,0,1,7.71479368
1645877518.7986689,0,1,7.71500301
1645877523.8014445,0,1,7.7106924
1645877528.807225,0,1,7.71497583
